z1,z2,consume1,consume2,consume3,consume4
5.27065839,0,740.1615285,0,28.60438248,231.2341001
3.764665396,1,993.0610889,0,6.938908819,0
3.089065888,1,998.314805,1.685194382,0,0
4.489914186,1,954.5994755,45.40053077,0,0
4.949266971,0,692.8142677,77.79245324,12.14832867,217.2449594
5.415183644,0,907.6930683,0,0,92.30693028
6.356505695,1,193.3874554,8.306930383,6.74629804,791.5593359
4.816271826,1,5.71779004,0,18.2864612,975.9957497
1.248731822,0,1000.000007,0,0,0
3.052709085,0,315.8291137,1.121774449,651.0383036,32.01081409
9.886096671,0,147.2694712,0,98.88325734,753.8472713
5.448982121,0,996.66362,0,3.336378109,0
8.738574602,1,88.30719805,0,0,911.692803
6.790868164,0,16.81413353,0,0,983.1858656
4.483604143,0,726.3788853,0,273.6211137,0
4.60281414,1,857.9161439,0,0,142.0838836
3.92683992,0,783.6732982,5.710672088,154.3852076,56.2308417
0.524390768,1,999.9999973,0,0,0
4.036094505,1,218.1704866,218.0072649,0,563.822242
6.421349105,0,949.5444652,0,4.166026832,46.28950734
2.80072001,1,999.999996,0,0,0
4.823905998,0,744.4727141,0,25.91356593,229.6137287
5.703182092,0,111.2884721,0,9.97701761,878.7345147
2.180639121,0,973.3834433,0,6.093067583,20.52347604
3.097394271,0,999.7805095,0,0.2194838,0
1.964177019,0,999.9999933,0,0,0
2.355668787,0,990.376641,0,9.623366202,0
1.424789433,1,999.9999973,0,0,0
2.199103077,1,938.8666746,0,61.13332109,0
6.838911362,1,187.8407361,2.848911188,0,809.3103489
2.169045942,1,1000.000003,0,0,0
4.252918438,0,449.0395193,0,10.58875346,540.3717222
2.994262493,0,761.0534078,0,1.469223796,237.4773623
6.357731874,0,482.2939477,2.737699606,0.434997204,514.5333495
6.622324593,0,170.8857136,0,22.34019028,806.7740985
5.728139964,1,482.4807247,55.10997717,145.0526594,317.35662
4.612269106,1,454.7987143,3.254157589,540.3596478,1.587504201
3.537880926,0,356.1396346,0,643.8603756,0
1.616250592,0,998.575203,0,1.424799566,0
7.887057762,0,992.9665379,0,0,7.0334618
2.480653964,0,884.1156597,0,2.06561039,113.8187802
5.327292694,0,459.5744646,0,253.6285381,286.7970033
6.119131145,1,732.0212173,10.23251898,4.911329867,252.8349324
2.889439006,0,998.5209839,0,1.479032545,0
6.076025055,1,670.2637452,3.943456291,0.595225923,325.1975799
5.528426407,0,326.3181712,0,673.6818274,0
7.455927671,0,485.6572844,0,47.03307996,467.3096357
3.061307067,1,957.7859878,8.785266875,33.42870955,0
1.428271965,1,394.4471964,10.97124669,0,594.5815216
2.989020489,0,999.9999999,0,0,0
4.417707085,1,911.0100199,0,88.98998635,0
4.116425454,0,557.1867178,0,0,442.8132844
3.213124207,0,750.9111533,6.974301305,25.08512503,217.0294139
0.181605082,1,1000,0,0,0
4.940965992,1,1000,0,0,0
7.944688958,0,170.2917858,0,3.512847499,826.1953619
4.928502476,0,998.9030594,0,1.096945309,0
5.218271038,1,810.7100973,5.601702581,33.67919563,150.0090104
5.144890612,0,998.8957235,0,1.104279494,0
4.79409334,0,558.6859767,0,226.8459681,214.468067
5.863331934,1,89.44810522,34.47963623,0,876.0722586
4.790747362,1,728.8097337,48.50645314,4.428139132,218.2556756
3.374645661,0,983.3480425,0,0.132874593,16.51905739
2.40802218,1,997.8405136,2.159489962,0,0
3.502052689,1,1000,0,0,0
4.628258993,0,995.6019326,0,4.398062974,0
3.367834078,1,999.9999962,0,0,0
4.628677366,1,881.1321706,0.283703696,0,118.5841153
4.878300267,0,369.4628115,0,9.745413689,620.7917754
5.666358863,0,227.3050639,1.635352749,122.0757502,648.9838167
6.565589938,1,110.4185391,36.83916726,0.386647231,852.3556484
4.156014837,1,506.142871,1.984442399,82.96255541,408.9100885
1.38444687,0,1000.000001,0,0,0
3.309791806,1,999.9999998,0,0,0
4.088125135,1,926.0579366,0.709243065,0,73.23282823
0.328462488,1,999.9999993,0,0,0
6.77732904,1,1000,0,0,0
4.284755825,0,284.5968132,0,82.17768799,633.2254997
4.762705669,0,249.2574496,2.393846814,2.238313791,746.1103858
6.731052925,1,212.5990592,448.7357454,63.42837309,275.2368143
2.73971434,0,902.5465182,4.445365888,84.37146807,8.63665261
5.148083862,1,937.4472861,3.401124883,5.774693386,53.37686521
3.780271754,0,991.39366,0,8.606344201,0
3.631826266,0,1000.000002,0,0,0
2.455615224,0,986.2312981,7.64765805,3.946828836,2.174224542
7.331206427,1,43.61213914,0.905219632,0,955.4826365
3.24899992,1,958.3678653,0,0.693768934,40.93835024
5.398928494,0,314.7967921,0,0.316136815,684.8870721
0.249985225,0,1000.000014,0,0,0
6.359977059,0,321.6696863,333.9402324,133.3859142,211.0041672
6.104422312,1,437.5557421,1.177640358,391.2404345,170.026191
4.194868221,0,301.9732689,0,1.854012892,696.1727216
3.546115068,1,959.0584275,1.113935664,32.65257977,7.1750629
4.800000011,1,964.9821401,0,35.01785892,0
8.577581322,0,988.1177887,0,11.88221111,0
0.473526602,1,999.9999991,0,0,0
5.564054775,0,996.2699575,0,3.730040858,0
2.176765396,1,999.9999996,0,0,0
3.960163207,0,743.031961,27.99043214,38.2057785,190.7718215
3.504239762,0,12.07224456,0,987.9277552,0
3.143363484,1,984.8969123,15.10308889,0,0
3.979069742,0,916.402367,0,22.23648853,61.3611369
1.731657709,1,1000.000013,0,0,0
6.058360872,1,491.6112486,8.192910677,9.808981735,490.386907
0.411712978,1,999.9999962,0,0,0
5.079529026,0,951.8424268,0,0,48.15756574
3.346928295,1,596.4831853,15.38800598,0,388.1288199
1.658150212,1,999.9999895,0,0,0
4.404766741,0,987.3030435,0,2.818951048,9.878014166
0.886097827,1,991.6747469,8.325254024,0,0
4.079427643,1,135.4261902,0,3.995212411,860.5786138
1.154246184,0,993.2011188,0,6.798860784,0
4.922544169,1,755.2213694,192.98592,15.06234424,36.73034738
2.151285333,0,808.2744557,0,0,191.7255663
3.098011966,0,988.2419257,0,11.75807116,0
4.587898776,0,473.0153086,0,0,526.9846956
2.454915776,1,935.1700201,0,0,64.8299715
3.884072001,0,1000.000001,0,0,0
0.972338998,1,1000.000001,0,0,0
5.261751207,1,79.97402198,0,920.0259783,0
7.529827611,1,4.394785814,0,0,995.605214
9.584417736,0,3.594541747,0,324.4597222,671.9457361
4.182336293,1,890.9765322,109.0234698,0,0
5.576408282,1,923.5912924,46.22278193,0,30.18592374
0.438748654,0,1000,0,0,0
7.005468653,1,941.4331992,7.24333408,1.68147307,49.64199788
5.552457009,1,49.73198062,0,0,950.2680158
3.03213311,1,999.9999992,0,0,0
6.474361601,0,576.303636,0,409.0895153,14.60684736
3.491047847,0,993.5640886,0,6.435910738,0
3.083949634,0,990.8372041,0,9.162802634,0
4.950669851,0,999.2410774,0,0,0.758923107
1.873291,1,992.5494742,0.296467117,7.154125632,0
6.043249529,1,989.8808537,0,10.11914716,0
1.888020376,1,999.9999996,0,0,0
1.89989042,1,192.2577302,0,807.7422657,0
2.180620423,1,995.2703419,4.729659734,0,0
5.519000075,0,258.8678617,0,19.27342788,721.8587081
2.766449277,1,983.0493407,0.635846949,16.31480492,0
1.304008431,0,999.9999904,0,0,0
2.78864,0,714.2110981,0,0,285.7889009
3.935915259,1,962.4390574,36.85810436,0,0.702844262
1.638055033,0,999.9999971,0,0,0
1.696637782,0,969.4570826,6.05173968,7.474621522,17.01656659
8.222592668,1,700.0463268,0,3.259974629,296.6936989
2.278869192,0,999.9999965,0,0,0
3.353915262,0,951.2131881,0,23.46205385,25.32478831
3.265525998,0,755.9791853,0,169.6568179,74.36399073
3.157286384,0,739.0810845,10.09961115,47.37425508,203.4450512
5.24269348,0,957.1202875,0,9.330550588,33.54916473
5.896285901,1,145.7698343,0,0,854.230178
3.388091137,0,1000.000005,0,0,0
1.527043427,1,1000.000011,0,0,0
6.548880456,0,173.4558334,1.904546147,92.53764301,732.1019699
3.809317818,0,124.7435235,0,22.13733573,853.119127
7.46064363,1,604.9252316,2.712502008,0,392.3622699
-0.491171795,1,999.9999679,0,0,0
4.390806443,1,216.1111766,8.784309843,10.97584136,764.1287027
7.837212668,1,263.2345993,9.829088019,195.5520299,531.3842853
3.293471729,0,999.9999957,0,0,0
3.549013153,0,999.9999975,0,0,0
4.591023383,1,137.8554838,0,0,862.1445176
2.882408362,0,999.9999976,0,0,0
3.375856136,0,900.11829,0,11.91569384,87.96601857
3.324369812,0,999.8961663,0,0.103833224,0
2.745158531,1,1000,0,0,0
6.4577131,0,305.7121356,0,681.9259198,12.3619457
4.922156065,0,130.5002056,0,869.499799,0
4.501256464,0,791.5433456,2.533701639,23.33120205,182.5917173
5.617142014,1,896.4956472,8.290614593,3.768690491,91.44503575
3.471288334,0,373.1230711,0,0,626.8769213
2.451592363,0,981.0768704,18.92312784,0,0
2.794751391,1,736.4540169,10.54551102,116.3726,136.6279407
4.003566082,1,845.3339786,0,4.205097984,150.4609343
1.881576583,1,999.9999983,0,0,0
2.999477967,1,929.1474097,0,1.589184233,69.26341023
2.967766716,0,643.5146805,0,0,356.4853388
8.24911246,0,124.6663954,2.444916234,311.1211553,561.7675368
-1.54762988,0,817.1958271,0,182.8041704,0
3.640760557,1,1000.000001,0,0,0
7.451387586,0,56.75675204,0,8.136913475,935.1063339
4.243688928,1,972.2238257,8.223891464,19.55227533,0
5.506834947,1,999.9999989,0,0,0
4.19965263,0,999.9999994,0,0,0
2.665333238,0,977.7404041,0,21.7159634,0.543617557
-0.483831869,0,1000,0,0,0
4.410911374,0,159.5595628,0,0,840.4404338
2.448786791,0,932.6305497,0,0,67.36941874
2.399329188,1,1000,0,0,0
3.002025488,0,896.0519982,0,38.18414216,65.76386606
7.489722813,0,131.6631874,0,52.27437314,816.0624472
8.809675085,0,264.8905214,616.8185142,52.19237661,66.09859111
4.434415875,1,927.7386586,24.96195093,45.30894703,1.990476593
3.070465552,1,837.4232887,10.02174377,7.500944686,145.0540131
1.645547165,1,1000,0,0,0
4.937080323,1,769.4807646,0.149989703,0.380446082,229.9887802
7.5658112,0,147.0960834,0.434965775,87.09110441,765.3778508
3.505319226,0,1000,0,0,0
-0.757992082,0,999.9999985,0,0,0
5.340099344,0,775.4016083,0,44.0524148,180.5459834
5.970799423,1,963.7522466,0,0,36.24775274
0.828308719,0,1000.000001,0,0,0
4.352968367,0,419.2415638,20.78367536,413.7949796,146.1797783
4.902452032,1,978.179786,7.518029148,0,14.30219033
3.853785396,1,1000.000004,0,0,0
2.418458162,1,960.6235227,38.75377602,0.622676762,0
6.031874447,0,515.124758,48.20616521,53.9217754,382.7472984
3.193240508,1,999.9999993,0,0,0
1.029627675,1,1000.000001,0,0,0
-0.098948971,0,999.9999999,0,0,0
6.52169904,1,218.082795,0,0,781.9172103
5.233327953,1,994.2778444,5.72216107,0,0
4.175947094,0,137.11382,0,0,862.8861784
3.119450726,0,1000.000001,0,0,0
2.942003172,0,938.0974006,1.47404958,60.4285259,0
1.848526703,0,1000.000007,0,0,0
3.137088711,1,992.6198821,0,6.673102315,0.707029135
-0.24017443,0,999.9999972,0,0,0
2.527872693,1,955.9213672,0.159123614,43.91950402,0
3.378124967,1,992.7672997,1.809747925,0,5.422958836
5.219760094,1,149.7565132,0.233392026,117.8594811,732.1506161
3.920147073,0,121.9585159,1.324270325,326.3463945,550.3708065
5.589846228,0,103.9175698,0,771.6059451,124.4764885
6.69827021,0,568.6688825,0,53.88247532,377.4486405
6.116340188,0,290.8966697,0,39.10068538,670.002664
4.941019695,0,968.3160902,0,8.29345175,23.3904593
4.023725358,1,757.6207629,0.155468703,52.65614243,189.5676372
2.038423983,0,999.9999993,0,0,0
5.479888103,1,908.055766,1.153133256,31.03476441,59.7563442
7.359494764,0,994.9465172,0,5.053483614,0
4.684212079,1,583.8405161,7.16199248,331.1562208,77.84128906
7.834518297,1,879.8505343,11.41411431,60.36931034,48.36604223
0.948856584,0,997.1306734,2.869304225,0,0
1.69167323,1,999.9999798,0,0,0
5.710403015,1,253.9214225,20.65063771,0,725.4279303
4.52858042,1,911.1398185,0,54.64481817,34.21536062
6.627564353,1,5.699005963,0,0.343751021,993.9572415
3.969056719,0,991.8141028,0,0,8.185900181
2.264049155,0,997.1971009,2.183375777,0.619532385,0
3.572813516,0,978.6433707,16.52860895,4.828027674,0
0.934632058,1,998.6579223,0,1.342060798,0
1.742818654,1,1000.000009,0,0,0
5.944887996,1,211.9854,4.302919346,0,783.7116837
5.745574829,0,999.7401825,0,0.259817001,0
4.72600857,1,992.9275369,0.35310068,0,6.719377545
0.557844958,1,999.9999886,0,0,0
3.283192849,0,883.7375903,1.067406274,16.67157217,98.52342727
1.550000223,0,999.9999943,0,0,0
6.353066508,0,184.810154,0,13.0542157,802.1356385
2.832555733,1,999.9999964,0,0,0
1.828504578,1,732.0458398,0,0,267.9542004
4.05959233,0,971.2209467,15.76765947,0.901051597,12.11033585
2.719691086,0,1000.000014,0,0,0
6.96748782,1,13.83995469,0,26.63376462,959.5262804
2.530378205,1,983.2832655,16.67351143,0.043210483,0
1.201543482,1,999.9999981,0,0,0
-0.305827032,1,1000.000012,0,0,0
3.938426995,0,1000,0,0,0
2.876139772,1,989.5913268,10.40867995,0,0
1.142190787,0,763.8427201,0,4.838743271,231.3184487
6.378452923,1,116.5703136,5.025839351,0,878.403848
5.334490295,0,471.583168,0,0,528.4168351
3.943564242,1,999.9999997,0,0,0
6.728652488,0,548.4906843,1.564211726,404.8746906,45.07041133
5.325072067,1,577.6328161,107.7778674,310.2782508,4.311049532
2.354288197,0,441.3630253,0,36.49355645,522.143424
1.921559672,0,999.999998,0,0,0
5.635963089,1,413.0508467,6.316914155,499.7656735,80.86655088
4.792733913,0,185.1499726,0,814.8500286,0
4.339495536,1,995.1996645,4.80033261,0,0
2.307004394,1,990.8356806,5.136138539,0,4.028172639
5.215895134,1,971.1194843,4.84435148,0,24.03615539
2.489002234,1,997.2888939,1.01827292,1.692825908,0
3.796026691,1,864.8035556,1.683833278,133.5125985,0
6.893888293,1,238.7426964,0,761.2573009,0
2.678331528,1,982.7459976,5.73650618,0,11.51748429
0.854021486,0,999.9999955,0,0,0
1.894905616,0,148.1425166,0,851.8574854,0
5.988597653,1,417.7307668,0,0,582.2692339
4.509462275,0,330.3775208,2.426932902,667.1955331,0
3.742245243,0,331.1028013,0,257.2459356,411.6512934
2.981812389,0,1000.000006,0,0,0
4.970719815,0,156.6725952,0,729.645019,113.6823857
2.301790298,1,999.5334436,0.466555114,0,0
4.611331137,1,951.9175043,2.397660449,2.890616483,42.79421256
2.537490862,1,999.9999979,0,0,0
2.204681229,1,999.9999832,0,0,0
2.72502513,0,999.9999979,0,0,0
3.249185107,0,190.1062631,0,805.4164046,4.477325505
3.902340328,0,540.1112009,0,459.8888005,0
4.47091159,1,779.8822153,118.3673196,67.57397108,34.17650335
-3.376730583,0,999.9999813,0,0,0
2.384698885,0,999.9999997,0,0,0
3.216860045,1,914.5949367,79.5693085,0,5.835751859
7.010124077,1,866.7220325,4.815432168,105.5125091,22.95002913
1.839994783,0,1000.000001,0,0,0
4.325593236,0,940.4589703,0,55.96344676,3.577573025
6.990060619,1,93.16080172,0,35.67961475,871.1595867
1.37406294,1,1000.000026,0,0,0
4.787950452,0,657.770082,16.37105246,4.153367608,321.7055037
2.395456332,0,1000.000001,0,0,0
2.990732515,1,233.5144479,0,0,766.4855619
2.393778332,1,999.9999998,0,0,0
2.536285383,1,107.9633443,0,0,892.036653
9.443824296,1,90.10273939,0,0,909.8972608
5.688911744,1,60.04591273,4.42741522,0.460987935,935.0656866
6.203475724,0,87.71956226,0,912.2804368,0
4.983986974,0,975.739958,1.428113449,22.83192327,0
0.787486423,1,1000.000002,0,0,0
4.789915941,1,895.166629,0.160368792,14.1397802,90.53323244
6.145859229,1,471.3786212,26.04902039,121.9096053,380.6627412
2.293201052,0,876.3416906,0,9.258782655,114.3995776
5.930653334,1,514.8313233,0.354135109,459.3851403,25.42939605
5.40867242,0,48.55303841,0,0,951.4469613
7.70408009,1,10.56905389,0,0,989.4309454
3.164433975,0,941.4399391,33.35034778,25.20969874,0
1.804778035,1,1000.000004,0,0,0
3.276743781,1,524.7673211,0,4.493472665,470.7391901
6.871141986,0,256.2085127,0,62.24778584,681.5437076
0.343188238,0,1000.000005,0,0,0
-0.136751431,1,999.9999892,0,0,0
4.178790558,1,1000.000001,0,0,0
3.114821414,0,972.3992975,8.773580258,17.13292575,1.694212816
4.015455786,0,969.2468395,0,23.38157062,7.371584405
5.890623542,0,347.5282619,0,15.20093879,637.2708034
2.894861308,1,999.9999999,0,0,0
0.253988338,0,999.9999808,0,0,0
8.088963114,0,87.75291301,7.164381741,371.5440772,533.5386303
2.005543425,1,1000,0,0,0
1.881925756,1,999.9999979,0,0,0
6.207440027,0,545.0431341,27.83035405,20.11262709,407.0138884
3.231021758,1,203.5812323,796.4187666,0,0
3.873220296,1,997.8245812,0,2.175412364,0
4.965580248,1,1000.000002,0,0,0
6.167166206,0,55.64149168,11.59409374,16.75864012,916.0057785
3.333078614,1,998.254695,1.745310896,0,0
7.039904012,0,16.75955265,0,983.2404479,0
-0.271599697,0,1000,0,0,0
5.519574474,0,923.7337365,6.839790703,58.4000926,11.0263712
2.320944884,1,855.3061055,127.3177803,17.37609528,0
6.744542633,1,252.3479776,46.27118458,548.4934068,152.8874255
4.284088958,1,602.072113,0,89.14165763,308.7862392
2.654189336,0,942.037942,0,2.658834931,55.30322525
5.325682186,1,993.1236773,6.876331581,0,0
5.786376694,1,865.0697968,2.510811299,0,132.4193947
5.283788246,0,970.1741401,0,13.25009846,16.57575975
1.940607521,1,1000.000001,0,0,0
3.031965753,0,999.821063,0,0,0.178936007
3.991854326,1,987.7936542,0,0,12.20634722
3.917480695,0,777.3313292,0,222.6686729,0
5.499490951,1,480.2917022,1.347255775,217.4471815,300.9138742
-0.029802465,1,1000.000005,0,0,0
4.668654109,1,314.2632414,10.78348986,0,674.9532812
3.420037291,0,625.4048652,0,0.594748157,374.0003791
2.322998767,0,999.9999988,0,0,0
2.515026444,0,859.9647946,0,7.608307636,132.4269094
3.570924671,1,1000.000006,0,0,0
-3.202170209,1,999.9999949,0,0,0
2.597420858,0,864.6019497,19.08251495,116.3155301,0
2.248370351,0,999.9999996,0,0,0
5.065566419,1,978.9592221,5.779496159,0,15.2612807
2.388946635,1,1000.000004,0,0,0
3.5697724,0,856.294618,0,10.34801405,133.3573865
7.084553255,0,55.24886264,0,23.20862604,921.5425116
5.98870304,0,80.32510269,0,0,919.674891
5.8045428,1,771.5343134,0,11.37814176,217.0875465
3.000255139,1,999.6770917,0.322914696,0,0
5.086064559,1,783.3570213,95.20650845,0,121.4364552
3.532204399,0,992.6490179,0,0.174412665,7.176559362
3.607813579,1,1000.000001,0,0,0
4.819370687,0,448.9245007,0,245.6749524,305.4005285
2.806012823,0,995.3887901,0,0,4.611216894
6.986006209,1,1000,0,0,0
3.679739721,0,396.9301546,0,0,603.0698274
5.236721133,0,991.308897,0,0,8.691103016
6.911200959,1,151.3292112,14.47260863,3.098611707,831.0995796
6.063307549,0,16.56202361,0,0,983.4379768
1.182161795,1,1000.000004,0,0,0
4.88979179,1,121.517051,16.92549207,0,861.5574349
5.701438789,1,1000.000001,0,0,0
5.783726044,0,331.3256166,0,0,668.674403
1.773410332,0,999.6214597,0,0.378545189,0
2.685929526,0,987.2373436,1.532128059,11.23055028,0
5.989116471,0,1000.000001,0,0,0
2.476479259,1,1000.000002,0,0,0
3.400607887,0,978.2192842,0,21.7807027,0
7.151751619,0,95.18776484,0,50.45437173,854.357864
3.904401499,1,989.6300671,7.388792489,0,2.98111425
2.546451724,1,1000.000001,0,0,0
2.244765286,1,978.9626649,21.03734376,0,0
4.665438659,0,965.4528612,0,34.33358168,0.21356181
1.333703983,1,999.9999998,0,0,0
3.505328072,1,0.877023583,0,0,999.1229764
4.66646107,0,287.6230387,0,1.534968904,710.8419886
6.598299641,0,4.930793685,0,0,995.0692063
5.335096161,0,413.9529959,0.119772556,64.4899713,521.4372765
2.571869764,1,999.999985,0,0,0
6.356838635,0,82.48372045,0,826.9794657,90.53681349
3.400969925,1,961.3427455,25.19102069,0,13.46621349
1.528593956,1,999.9999998,0,0,0
3.655917281,1,951.1354375,47.401941,0,1.462622804
6.876338402,0,795.3910428,0,181.5750578,23.03389787
4.3304801,0,512.3234852,0,22.60578287,465.0707196
4.025043729,0,1000.000001,0,0,0
7.274423289,0,96.23681281,0,148.2066563,755.5565355
1.137290306,1,590.4539856,22.21261382,387.3333717,0
1.428801772,0,999.999994,0,0,0
0.768307058,0,999.9999999,0,0,0
4.745296373,0,2.048825072,0,0,997.9511748
4.332986254,0,608.651006,0,391.348994,0
7.085472735,1,912.9943847,2.547762008,0,84.4578531
4.486950154,1,176.6718708,0,823.3281259,0
3.191685681,1,1000.000006,0,0,0
4.003589746,0,979.972491,0.262707003,9.839605076,9.925190017
4.235414837,1,964.1005909,11.56561543,0,24.33378443
0.656477453,1,999.9999995,0,0,0
9.420663289,0,1000,0,0,0
5.039742036,0,21.56540303,0,978.4345967,0
4.420016616,1,999.9999996,0,0,0
5.230327969,1,793.7520376,3.06849204,2.075872818,201.1036036
5.418821961,1,864.9917985,44.08190109,47.81012263,43.11616959
3.718893029,0,985.7652467,0,5.869288082,8.365471408
2.737517728,0,999.9999935,0,0,0
5.198901373,1,943.0212711,0,49.2525819,7.726150341
4.771421681,1,927.9758998,31.09800793,0,40.92608468
2.380219802,1,999.9999964,0,0,0
6.838071223,1,232.5495873,39.07952899,531.7072817,196.6636008
4.586704073,0,56.84316177,0,3.793274608,939.3635616
5.459638725,1,977.81443,0,1.302404532,20.88316664
6.783841775,1,412.1335117,11.48230101,0,576.384179
4.043777642,1,999.9999985,0,0,0
4.633904014,0,766.5230803,0,98.41882909,135.0580886
5.620054477,0,18.19453707,0,832.7329403,149.0725235
2.550277832,1,955.0177009,18.18611661,1.494354552,25.30186164
4.108103326,1,751.7210662,66.00175167,0,182.2771665
4.251097173,1,246.6888705,0,0,753.3111156
2.087882897,1,999.9999951,0,0,0
8.635273577,1,22.88264829,10.79219908,0,966.3251511
1.185413113,1,999.9999966,0,0,0
1.403792193,0,999.9999973,0,0,0
6.628453151,0,94.34753344,0,48.13659793,857.5158684
5.426532502,0,348.7539203,8.933707065,133.8342345,508.478155
1.948070365,1,982.7629504,17.23706798,0,0
5.21457803,0,954.9557988,0,45.04419681,0
6.93570089,0,369.8627129,5.754748834,61.15094476,563.2315915
3.939473885,1,794.3735852,91.36369915,9.346845339,104.9158844
9.1976458,1,6.985363949,0,0,993.0146362
0.551876378,1,988.0030719,0,11.99695471,0
5.387646908,0,348.3683774,19.58440074,0.675786289,631.3714471
6.333056672,1,857.3892106,142.6107939,0,0
5.782687803,0,878.4006697,0,81.46929074,40.13003653
3.591288547,0,251.761727,2.808262729,21.31400246,724.1159822
3.419117036,0,524.4705476,0,0,475.5294496
4.888290342,0,310.3198113,5.133146131,112.099791,572.4472557
5.631508973,0,911.3335856,6.44189472,62.34992492,19.87458667
5.204946873,1,636.9790261,274.6896268,3.185125966,85.14621451
6.080115782,0,682.0039056,0.16948236,317.8266118,0
1.962260086,1,1000.000011,0,0,0
3.544458042,0,163.6543034,0,8.110509574,828.2351874
2.119968136,0,1000.000007,0,0,0
3.227774448,1,1000,0,0,0
6.030441784,1,363.6595071,0,11.56674938,624.7737462
4.215967841,1,516.4099723,3.729708387,0,479.8603134
9.213718326,1,92.61401288,24.33275931,112.0070238,771.0462013
4.386812734,1,602.9620819,110.3947462,286.6432131,0
4.119383761,1,970.7464601,17.87628302,7.179229197,4.198029383
4.212365839,1,757.1715853,1.996619749,0,240.8318105
2.724382614,1,833.861097,0,166.1389054,0
3.884326775,0,788.8597858,1.041693407,0,210.0985172
6.255576054,1,139.7996333,0,749.5152748,110.6850891
4.227941336,0,175.9155257,0,0,824.0844799
2.41308054,0,982.1981613,0,13.30663787,4.495211211
2.149830759,1,999.6157143,0.384291918,0,0
3.099596217,0,295.1207478,0,553.1017924,151.777457
4.147726869,0,802.7513653,0,197.2486416,0
6.387173071,0,27.37622348,0,15.112837,957.5109401
1.319022717,1,999.9999896,0,0,0
3.360347444,0,1000.000001,0,0,0
4.288620039,0,728.7662972,0,2.533877155,268.6998297
0.332588465,1,4.082735802,0,0,995.9172647
2.332803434,0,856.9800772,0,143.0199117,0
2.640222921,0,859.8897814,0,0,140.1102257
2.408059252,0,961.7649599,6.360324466,2.740000275,29.13469537
4.38377909,0,980.4306756,0,14.31637554,5.252962561
3.678880781,0,158.0794462,0,0,841.9205651
2.889427795,0,999.9999982,0,0,0
4.855925253,0,417.967075,0,387.730454,194.3024845
7.446149435,1,983.503427,14.80120761,0,1.695366368
7.278513033,1,74.51277613,0,893.294384,32.1928407
0.154456456,1,1000.000002,0,0,0
5.154144368,0,263.7846397,1.988673135,90.94741673,643.2792629
3.64395342,0,837.8095633,0,162.1904326,0
4.310310686,1,502.7915035,40.0970691,5.851345208,451.2600892
3.203433933,0,971.9535729,0,28.04642467,0
4.23517726,1,278.4196832,3.449181037,0,718.1311351
4.302814792,0,168.5506154,0,0,831.4493943
2.842096485,1,997.3061464,2.693849567,0,0
2.207264904,0,266.9912973,0,0,733.0086857
3.102608635,0,965.4767826,0,34.52321936,0
4.468518529,1,530.2879958,7.059204392,20.87629757,441.7764284
5.197992683,1,977.9401898,11.71345343,0,10.34635754
5.706697955,0,656.2681045,0,0,343.7318952
3.011619954,1,413.2209555,3.566424551,0,583.2126367
4.567689135,0,930.340152,0.285073312,69.37476971,0
5.925005184,0,522.9005637,2.039452556,408.1419256,66.91804877
6.33118979,1,284.6634187,0,3.311833399,712.0247591
3.882334292,1,965.607022,34.39297583,0,0
3.55813655,1,978.9793797,14.67234861,6.348294946,0
4.382248468,0,546.2767026,0,15.30362767,438.4196732
1.700585054,0,948.1706282,0,0,51.82935187
3.612780978,1,991.722898,4.840009998,0,3.437088039
5.489172797,0,664.6672658,36.56783105,118.5113121,180.2535846
5.283894259,0,110.0638317,0,19.99283627,869.9433287
3.459464791,0,105.0494699,0,894.9505316,0
4.435436402,0,988.2642198,0,5.408073214,6.327707788
2.350699319,0,999.3583984,0.071237377,0.570362819,0
5.406984296,0,164.7238313,0,2.482892688,832.7932636
3.844357128,1,998.3942532,1.605745369,0,0
3.448097097,1,1000.000004,0,0,0
3.276552328,0,1000,0,0,0
3.874212266,0,967.3963427,0,1.316620649,31.28703584
3.10424471,0,553.7928134,0,419.3458767,26.86135857
5.316286072,0,134.9046733,25.42611695,0,839.6692088
3.209432904,1,992.1437276,4.045628562,2.044360042,1.766319848
7.185928192,1,168.32903,0.702920824,0,830.9680465
6.930421007,1,10.25481367,0,0,989.7451867
2.21691302,1,999.9999831,0,0,0
4.139408539,0,768.0934997,0,0,231.9064955
2.698686757,0,481.6384946,0,154.5377329,363.8237367
3.346704874,1,814.8478065,17.3057161,12.42857574,155.4179335
8.004854935,1,168.4156996,19.96591241,71.94877265,739.6696124
3.384857166,0,1000.000007,0,0,0
4.720452074,0,860.3979696,1.603787629,131.9888965,6.009333874
5.082642588,1,983.9889108,16.01108821,0,0
1.998741255,0,999.9999961,0,0,0
2.289809051,1,1000.000001,0,0,0
1.587955257,1,997.0484869,1.748302099,1.203158349,0
2.228058532,0,999.9999999,0,0,0
-1.700060219,1,1000.000002,0,0,0
5.089164802,1,997.1630104,0,0,2.836990623
8.108387683,1,15.4368129,0,0,984.5631862
4.295641478,0,64.64217785,0,670.4230816,264.9347432
1.167462281,0,989.7968565,0,10.20313686,0
2.714447234,1,999.9999934,0,0,0
3.08224631,0,657.9864187,341.4852394,0,0.528344263
1.964830446,0,993.8355177,0,6.164486558,0
5.720365277,0,33.87380222,0,1.265610207,964.8605872
